529	12
533	12
564	12
683	12
734	12
claude	12
eric	12
herbert	12
janet	12
nancy	12
nicholas	12
369	11
509	11
571	11
593	11
711	11
746	11
adams	11
barry	11
brien	11
fred	11
gary	11
joyce	11
julian	11
larry	11
laurence	11
louise	11
marie	11
pierre	11
stein	11
sullivan	11
tom	11
389	10
420	10
492	10
518	10
553	10
559	10
619	10
658	10
720	10
820	10
edith	10
edwin	10
ellen	10
ernest	10
graham	10
malcolm	10
murphy	10
nelson	10
phillips	10
samuel	10
taylor	10
van	10
wallace	10
warren	10
355	9
363	9
4	9
490	9
496	9
625	9
676	9
776	9
787	9
alice	9
benjamin	9
brian	9
brooks	9
clarke	9
connor	9
edgar	9
evelyn	9
hughes	9
judith	9
keith	9
leo	9
leon	9
leslie	9
martha	9
murray	9
stuart	9
von	9
367	8
392	8
447	8
513	8
542	8
568	8
623	8
642	8
708	8
726	8
772	8
allan	8
andre	8
campbell	8
carter	8
de	8
dennis	8
derek	8
dorothy	8
edmund	8
edwards	8
ford	8
geoffrey	8
hall	8
jackson	8
kay	8
lan	8
michel	8
nathan	8
oliver	8
owen	8
page	8
ray	8
reed	8
ross	8
seymour	8
simon	8
virginia	8
watson	8
382	7
388	7
421	7
445	7
454	7
506	7
517	7
637	7
649	7
725	7
774	7
789	7
austin	7
carroll	7
clifford	7
colin	7
collins	7
dale	7
davies	7
don	7
doris	7
eileen	7
foster	7
franklin	7
franz	7
gilbert	7
hans	7
hart	7
iii	7
irving	7
jan	7
jerome	7
joe	7
jonathan	7
josephine	7
katherine	7
king	7
marianne	7
mario	7
marjorie	7
marvin	7
mason	7
porter	7
randall	7
roberts	7
rose	7
stone	7
victor	7
warner	7
wayne	7
webb	7
wolfe	7
357	6
375	6
417	6
439	6
448	6
489	6
584	6
600	6
624	6
628	6
634	6
764	6
838	6
ben	6
brendan	6
catherine	6
cook	6
curtis	6
cynthia	6
dan	6
earl	6
eleanor	6
elliott	6
evans	6
field	6
frances	6
friedman	6
gertrude	6
glenn	6
green	6
gross	6
harris	6
harrison	6
harvey	6
jacques	6
jay	6
jeffrey	6
joel	6
kathleen	6
kennedy	6
kirby	6
lillian	6
lloyd	6
lois	6
marc	6
marcel	6
marcus	6
marshall	6
max	6
maxwell	6
montgomery	6
myers	6
norris	6
perry	6
peterson	6
powell	6
rees	6
richards	6
rogers	6
roland	6
roy	6
sharon	6
shaw	6
st	6
stephens	6
stevens	6
ted	6
terry	6
timothy	6
todd	6
vincent	6
young	6
407	5
452	5
515	5
583	5
607	5
662	5
698	5
761	5
763	5
845	5
aaron	5
alvin	5
baker	5
bennett	5
burke	5
carlos	5
cecil	5
clara	5
cohen	5
conrad	5
cox	5
crane	5
diana	5
dolores	5
dunn	5
ellis	5
emily	5
ferguson	5
floyd	5
fraser	5
fuller	5
gene	5
georges	5
grant	5
greene	5
guy	5
hamilton	5
heath	5
helene	5
henderson	5
herman	5
hermann	5
hoffman	5
holmes	5
isaac	5
johnston	5
lester	5
levy	5
linda	5
lionel	5
macdonald	5
may	5
melvin	5
merrill	5
miles	5
milton	5
mitchell	5
neill	5
newton	5
oscar	5
pearson	5
ramsey	5
review	5
reynolds	5
richardson	5
rosenberg	5
sara	5
schwartz	5
sidney	5
stern	5
suzanne	5
sylvia	5
wagner	5
weaver	5
werner	5
west	5
wolfgang	5
wood	5
380	4
394	4
397	4
422	4
427	4
449	4
495	4
523	4
585	4
629	4
671	4
757	4
806	4
835	4
abraham	4
alain	4
alex	4
annette	4
baldwin	4
becker	4
bell	4
bowen	4
boyle	4
brother	4
butler	4
carolyn	4
cary	4
claire	4
clayton	4
clyde	4
coleman	4
cooper	4
daniels	4
day	4
diane	4
edna	4
elisabeth	4
elmer	4
everett	4
fitzgerald	4
fowler	4
fox	4
francois	4
frederic	4
freeman	4
french	4
gabriel	4
gardner	4
gibson	4
grace	4
grady	4
gray	4
griffin	4
griffith	4
harriet	4
hayden	4
helmut	4
hemingway	4
higgins	4
hill	4
holland	4
hollis	4
hopkins	4
howell	4
hunt	4
hyde	4
irene	4
israel	4
jacob	4
jerry	4
joy	4
judy	4
jules	4
julius	4
karen	4
karl	4
kingsley	4
knapp	4
kurt	4
laura	4
lawson	4
leroy	4
levine	4
long	4
lowell	4
lyons	4
marilyn	4
marion	4
matthew	4
matthews	4
mccarthy	4
mcdowell	4
mcmahon	4
meyer	4
mike	4
monroe	4
moss	4
neal	4
noel	4
norma	4
olson	4
palmer	4
parker	4
percy	4
philippe	4
powers	4
price	4
rao	4
reilly	4
rene	4
renee	4
rice	4
rita	4
rosemary	4
roth	4
rubin	4
sanford	4
sarah	4
saul	4
schneider	4
sherwood	4
simpson	4
singh	4
solomon	4
steiner	4
sterling	4
steven	4
stevenson	4
thompson	4
turner	4
valerie	4
vernon	4
ward	4
watkins	4
watts	4
weinstein	4
whitehead	4
wilfred	4
willis	4
winston	4
wolff	4
woods	4
y	4
yeats	4
5	3
550	3
552	3
558	3
576	3
601	3
635	3
636	3
660	3
678	3
682	3
719	3
744	3
773	3
780	3
abel	3
addison	3
adele	3
agnes	3
andrei	3
angus	3
antonio	3
atkinson	3
ball	3
barker	3
bauer	3
beatrice	3
beck	3
bellamy	3
bentley	3
bernice	3
berry	3
blake	3
boris	3
bradbury	3
bradford	3
brophy	3
broughton	3
burgess	3
burns	3
burton	3
callahan	3
calvin	3
carole	3
carrington	3
carson	3
casey	3
celia	3
charlotte	3
chase	3
chester	3
cited	3
clarence	3
clive	3
cohn	3
compton	3
connell	3
constantine	3
cummings	3
davenport	3
davidson	3
dawson	3
denis	3
denise	3
dick	3
doherty	3
donnell	3
dora	3
doyle	3
duffy	3
duncan	3
dwight	3
dylan	3
dyson	3
elaine	3
elliot	3
elsa	3
emerson	3
emile	3
emmanuel	3
engel	3
epstein	3
erwin	3
esther	3
eugenio	3
falk	3
finn	3
fisher	3
fleming	3
forster	3
freedman	3
frost	3
fry	3
gail	3
garcia	3
garnett	3
garrett	3
gates	3
gayle	3
georg	3
gerard	3
gerber	3
gertrud	3
giles	3
gladys	3
goldstein	3
goodman	3
gunter	3
hampton	3
hardy	3
harper	3
harrington	3
hazard	3
heinrich	3
heinz	3
heller	3
henri	3
herring	3
hesse	3
hicks	3
hilda	3
hilton	3
hirsch	3
horace	3
horst	3
hoy	3
hugo	3
huxley	3
ira	3
irwin	3
ivan	3
jacqueline	3
jennifer	3
jesse	3
jessie	3
joanne	3
johannes	3
johnj	3
jon	3
jordan	3
jorge	3
jose	3
juan	3
julia	3
justin	3
kalb	3
katz	3
kelly	3
kerr	3
kevin	3
kramer	3
krieger	3
lane	3
larkin	3
latham	3
lawler	3
leland	3
levenson	3
lindsay	3
loretta	3
lorraine	3
lucille	3
luke	3
lynn	3
lynne	3
mackenzie	3
madeline	3
mann	3
margolies	3
marguerite	3
maria	3
mccabe	3
mcconnell	3
mccormick	3
mcmichael	3
mildred	3
mills	3
moody	3
morley	3
morton	3
muir	3
mullen	3
neil	3
novak	3
pamela	3
pascal	3
patterson	3
payne	3
pearce	3
potter	3
pratt	3
putnam	3
quinn	3
rainer	3
refer	3
reid	3
rex	3
richter	3
robbins	3
roberta	3
robin	3
rodgers	3
ron	3
rosenthal	3
rowe	3
rowland	3
sam	3
sean	3
sheila	3
sherman	3
sinclair	3
sitwell	3
snyder	3
stanford	3
stegner	3
steinberg	3
strauss	3
sutherland	3
sutton	3
swanson	3
sykes	3
synge	3
tanner	3
tate	3
terence	3
thornton	3
tomlinson	3
tompkins	3
tony	3
travis	3
vera	3
vinson	3
vivian	3
vladimir	3
walsh	3
walton	3
weber	3
webster	3
wells	3
wendell	3
wesley	3
weston	3
whitaker	3
wilcox	3
wilkinson	3
winifred	3
wolf	3
woodward	3
writer	3
yates	3
yevgeny	3
z	3
391	2
426	2
430	2
435	2
493	2
497	2
507	2
520	2
531	2
538	2
602	2
651	2
652	2
656	2
661	2
679	2
689	2
697	2
738	2
794	2
796	2
812	2
819	2
828	2
831	2
839	2
abernathy	2
abigail	2
adam	2
adler	2
aiken	2
aldous	2
aldridge	2
alexis	2
alison	2
alley	2
allison	2
alma	2
altizer	2
ambrose	2
ames	2
amiri	2
amis	2
andrzej	2
anita	2
annual	2
archer	2
armand	2
arna	2
ashley	2
atkins	2
auchincloss	2
auden	2
august	2
banerjee	2
baraka	2
barber	2
baron	2
barr	2
barrett	2
barrie	2
barth	2
bartlett	2
barton	2
beardsley	2
bellow	2
benedict	2
benson	2
benton	2
bergsten	2
bernhard	2
bert	2
bertram	2
bertrand	2
beston	2
bettina	2
betty	2
bierman	2
bill	2
birn	2
bishop	2
blaine	2
blair	2
block	2
bly	2
bondanella	2
bone	2
bonnefoy	2
bontemps	2
borges	2
bornstein	2
bowles	2
boyd	2
bram	2
branch	2
brandabur	2
brenda	2
brennan	2
brewer	2
bridges	2
brom	2
brooke	2
browne	2
bryan	2
bunting	2
burroughs	2
busch	2
butor	2
byrd	2
cage	2
caldwell	2
calhoun	2
carey	2
carlton	2
caroline	2
cartwright	2
case	2
casper	2
cather	2
chambers	2
chandler	2
chapman	2
chappell	2
chapple	2
charters	2
chaudhuri	2
chavis	2
cheney	2
chevalier	2
chisholm	2
christine	2
churchill	2
clancy	2
clare	2
clay	2
cleanth	2
clement	2
cobb	2
cody	2
cole	2
collier	2
conn	2
connolly	2
conroy	2
constance	2
corrigan	2
cowan	2
cowley	2
cowper	2
cramer	2
crawford	2
creeley	2
crenshaw	2
crews	2
cross	2
crowe	2
cullen	2
cunningham	2
curry	2
dabney	2
dahlberg	2
dana	2
davison	2
dean	2
del	2
delavenay	2
demott	2
devlin	2
dianne	2
dickinson	2
dillon	2
donna	2
donovan	2
dooley	2
dorenkamp	2
dougherty	2
duane	2
dubois	2
duke	2
dunbar	2
dunlap	2
dupree	2
durham	2
durrell	2
eberhart	2
edel	2
edmond	2
edouard	2
egbert	2
eisenstein	2
eliot	2
ellison	2
emmett	2
empson	2
ernst	2
erskine	2
eva	2
evan	2
everson	2
faith	2
farmer	2
farnham	2
farrell	2
faulkner	2
felix	2
ferrell	2
fiedler	2
fields	2
finch	2
fine	2
finney	2
flaherty	2
flannery	2
fletcher	2
flint	2
florence	2
flory	2
following	2
forrest	2
fowles	2
frazer	2
frieda	2
fritz	2
frye	2
g6rard	2
gaddis	2
gaillard	2
gale	2
gallagher	2
gascoyne	2
gass	2
gay	2
gaylord	2
geduld	2
gelber	2
gerhart	2
germaine	2
ghiselin	2
gibbs	2
gill	2
gillian	2
gillis	2
gilman	2
gilmore	2
ginsberg	2
giovanni	2
glen	2
glenway	2
gogarty	2
goldberg	2
goldman	2
goldsmith	2
goncourt	2
goodrich	2
gore	2
gorman	2
gottlieb	2
grab	2
graf	2
granville	2
graves	2
grayburn	2
greenberg	2
greer	2
gregory	2
grieder	2
grieve	2
grossman	2
grover	2
guillen	2
gunn	2
gwendolyn	2
haines	2
hand	2
handy	2
hannah	2
hara	2
harley	2
havard	2
hayashi	2
hayman	2
hearn	2
heffernan	2
hellman	2
hensley	2
hippius	2
hoch	2
hochman	2
hodgson	2
hoffmann	2
holloway	2
hope	2
housman	2
houston	2
hubert	2
hudson	2
hull	2
humphrey	2
hynes	2
imamu	2
indicate	2
indicates	2
inge	2
irma	2
ishmael	2
jacobs	2
jaffe	2
jain	2
janis	2
jarrell	2
jeanne	2
jenkins	2
jerald	2
jewett	2
jimmy	2
jo	2
joachim	2
johnstone	2
jonas	2
joost	2
judson	2
kafka	2
kaiser	2
kaplan	2
kate	2
kaufman	2
kavanagh	2
kazantzakis	2
keller	2
kelley	2
kenny	2
kent	2
kermit	2
kern	2
kiely	2
kilker	2
kim	2
kirk	2
klaus	2
kobler	2
konrad	2
kraft	2
krasny	2
krause	2
kristin	2
krystyna	2
kumar	2
kunkel	2
labelle	2
lakshmi	2
landers	2
lang	2
langston	2
larsen	2
larson	2
laughlin	2
lea	2
leavis	2
lehmann	2
leiber	2
lentz	2
levertov	2
levitt	2
liam	2
libby	2
lipson	2
lise	2
little	2
locke	2
logan	2
lorna	2
lowry	2
lucy	2
luis	2
lukacs	2
lydia	2
lytle	2
lytton	2
mabel	2
macdiarmid	2
madden	2
madison	2
madox	2
mae	2
mailer	2
malraux	2
mansfield	2
manuel	2
marcella	2
marcia	2
margolis	2
marks	2
marlene	2
marowitz	2
marthe	2
material	2
mauriac	2
mayer	2
mayfield	2
maynard	2
mayne	2
mays	2
mccullers	2
mcfadden	2
mcgowan	2
mchugh	2
mckenna	2
mclain	2
mclaughlin	2
mcleod	2
mcmillan	2
mcnamara	2
meisel	2
mel	2
merritt	2
merton	2
mervyn	2
mewshaw	2
meynell	2
middleton	2
mikhail	2
milburn	2
millington	2
milne	2
milner	2
miriam	2
moffitt	2
montale	2
moorer	2
mordecai	2
morse	2
moses	2
motley	2
mueller	2
muller	2
musil	2
nabokov	2
naipaul	2
name	2
names	2
naomi	2
nash	2
neale	2
neruda	2
nevius	2
newby	2
newlin	2
niall	2
nichols	2
nigel	2
nikos	2
nin	2
nirad	2
noble	2
nolan	2
noonan	2
nora	2
norbert	2
northrop	2
oates	2
olive	2
olivia	2
orne	2
osborne	2
otis	2
otto	2
pablo	2
paniker	2
parr	2
parry	2
parsons	2
pater	2
paula	2
pease	2
peck	2
peden	2
penn	2
per	2
phelps	2
phillip	2
pinter	2
plank	2
polk	2
poteet	2
powys	2
priestley	2
pritchard	2
proust	2
pugh	2
purdy	2
quennell	2
quentin	2
rachael	2
rachel	2
rahv	2
rama	2
ramon	2
randolph	2
ransom	2
rea	2
rebecca	2
reck	2
reeves	2
reiss	2
rexroth	2
rhys	2
rife	2
riley	2
rocco	2
rodney	2
rodriguez	2
roethke	2
rolf	2
rolfe	2
roman	2
rosalie	2
rosenfeld	2
rosenman	2
roussel	2
ruben	2
rudolph	2
sale	2
sally	2
samuels	2
sander	2
sandra	2
schmidt	2
schwarz	2
scottie	2
semel	2
sergio	2
sexton	2
shapiro	2
sheehan	2
sheldon	2
shelton	2
sherry	2
short	2
siegfried	2
silver	2
silverman	2
simmons	2
simone	2
singer	2
sisson	2
sloane	2
snow	2
spann	2
spear	2
speer	2
speirs	2
spencer	2
squires	2
stafford	2
stanislaw	2
staples	2
stark	2
steele	2
steinbeck	2
stella	2
steloff	2
stouck	2
strachey	2
strindberg	2
stubbs	2
sturm	2
sue	2
sydney	2
symons	2
tenenbaum	2
tennessee	2
therese	2
thom	2
thorne	2
tomas	2
tracy	2
trevor	2
trilling	2
trimmer	2
turlish	2
u	2
ulrich	2
untermeyer	2
valery	2
vern	2
vidal	2
vidan	2
virgil	2
waldron	2
wallant	2
wallis	2
walser	2
walters	2
watt	2
wedekind	2
weinberg	2
weiss	2
welch	2
wescott	2
westbrook	2
wheeler	2
whitman	2
whitney	2
widmer	2
wilbur	2
wilde	2
wilder	2
wilkes	2
willa	2
willett	2
williamson	2
wing	2
wister	2
witold	2
writers	2
yannella	2
yevtushenko	2
yu	2
yves	2
zimmerman	2
zinaida	2
zora	2
233	1
336	1
408	1
428	1
44	1
494	1
511anouilh	1
528salem	1
574macdonald	1
665	1
681	1
700	1
712	1
736	1
765	1
8	1
837	1
847	1
848batchelor	1
849bishcoff	1
850brittain	1
851callan	1
852chwalewik	1
853cosgrave	1
854davison	1
855duchesne	1
856evans	1
857flory	1
858gallup	1
859goldhurst	1
860gross	1
861hassall	1
862hobbs	1
863hyde	1
864jones	1
865kimpel	1
866langford	1
867lewis	1
868	1
869manning	1
870mercer	1
871moore	1
872nemerov	1
873owen	1
874pilon	1
875ramras	1
876robinson	1
877	1
878shackford	1
879smith	1
880stephens	1
881szabolcsi	1
882ullmann	1
883warren	1
884whittington	1
885wright	1
886	1
aarts	1
abdalla	1
abe	1
abert	1
ablon	1
abner	1
abood	1
abrahams	1
achebe	1
acker	1
ackerley	1
ackerman	1
acord	1
acton	1
adalaide	1
adamic	1
adamov	1
adamowski	1
adamson	1
adde	1
addington	1
adelaide	1
adeline	1
adelman	1
aden	1
adkins	1
adolfo	1
adrian	1
adrienne	1
afra	1
agee	1
aggeler	1
agnew	1
ahlstrom	1
ahmad	1
aho	1
ahokas	1
ailene	1
aime	1
ajit	1
akiko	1
akutagawa	1
alastair	1
alayne	1
alazraki	1
alba	1
albaum	1
albee	1
alberti	1
alberto	1
alberts	1
alcorn	1
alden	1
alderman	1
aldington	1
aldiss	1
aldred	1
alec	1
aleichem	1
alesha	1
alexandrescu	1
alexei	1
alexey	1
alfonso	1
algren	1
alinei	1
allday	1
alldridge	1
alldritt	1
almon	1
alpers	1
alpert	1
alphabetical	1
alrene	1
alston	1
alter	1
altieri	1
altman	1
altoma	1
alun	1
alverez	1
alvis	1
alyce	1
amalrik	1
ambrosio	1
ammons	1
amoia	1
amos	1
amunuddin	1
ana	1
anais	1
anals	1
andersen	1
andes	1
andonis	1
andr6	1
andras	1
andreas	1
andrej	1
andrews	1
angela	1
angeline	1
angell	1
angermeier	1
angoff	1
anna	1
annabelle	1
annis	1
annunzio	1
anozie	1
anprim	1
ansel	1
antanas	1
antin	1
antoine	1
anton	1
antoniadis	1
antonin	1
antonini	1
antoninus	1
antony	1
antrim	1
ants	1
aoki	1
apollinaire	1
aponte	1
apostolos	1
appel	1
aproberts	1
aragon	1
archibald	1
archie	1
arcy	1
arden	1
arensbach	1
arieh	1
arland	1
arline	1
arlington	1
armin	1
armstrong	1
arner	1
arnow	1
aron	1
arpin	1
arra	1
arreola	1
artaud	1
artinian	1
artiss	1
artmann	1
arvin	1
asela	1
ash	1
ashbery	1
ashmead	1
ashmore	1
ashton	1
asimov	1
asmus	1
asnani	1
assad	1
assis	1
asterisk	1
aston	1
astro	1
aswell	1
athanassakis	1
aubert	1
aubrey	1
audrey	1
augustin	1
author	1
authors	1
autret	1
avanzo	1
avera	1
avery	1
avrom	1
axelrod	1
aycock	1
ayling	1
ayyappa	1
azarmi	1
azuela	1
baar	1
babb	1
babcock	1
babel	1
babula	1
bacon	1
bagchee	1
baguley	1
bahr	1
bailey	1
baily	1
baim	1
baird	1
bakaya	1
bakish	1
bakker	1
balachandra	1
balakian	1
baldanza	1
bales	1
ballard	1
ballew	1
ballif	1
balutowa	1
bamberg	1
bancroft	1
banerji	1
bankert	1
banta	1
barba	1
barbera	1
barbudo	1
barefoot	1
barfield	1
barisonzi	1
barnes	1
baroja	1
barotti	1
barrello	1
barson	1
bartel	1
bartell	1
barthell	1
barthelme	1
barthes	1
bartholet	1
baruch	1
bascom	1
bashevis	1
bashore	1
basil	1
baskett	1
bass	1
bassett	1
bassoff	1
bastet	1
batchelor	1
bates	1
bateson	1
battaglia	1
battista	1
battorff	1
bauerle	1
bauke	1
baum	1
baumer	1
bauska	1
bawden	1
bayley	1
bazin	1
bazzanella	1
beadle	1
beagle	1
beajour	1
bean	1
beards	1
beaty	1
beauchamp	1
beaumont	1
beausang	1
bebbington	1
beckerman	1
beckett	1
beckley	1
beckson	1
bede	1
bedell	1
bedford	1
bedient	1
beebe	1
beeker	1
beer	1
beerbohm	1
before	1
begnal	1
behan	1
beja	1
beker	1
belasco	1
belgion	1
belitt	1
belkind	1
beller	1
bellis	1
belloc	1
bellringer	1
benait	1
benamou	1
benbow	1
bender	1
benejam	1
benham	1
benichou	1
benjamine	1
benna	1
beno	1
benstock	1
benvenuto	1
beongcheon	1
berchan	1
bergdahl	1
berge	1
bergen	1
berger	1
bergera	1
bergman	1
bergmann	1
bergonzi	1
bergup	1
berlin	1
berman	1
bernanos	1
bernetta	1
bernstein	1
bernth	1
berryman	1
bersani	1
berthof	1
berthoff	1
bertie	1
bertin	1
berto	1
bertolt	1
betsy	1
betts	1
bevan	1
beverly	1
bevilaqua	1
bezanker	1
bezanson	1
bhalla	1
biasin	1
bibesco	1
bickford	1
bicknell	1
biddle	1
bien	1
bierce	1
biermann	1
bigelow	1
bigsby	1
biles	1
billie	1
billings	1
billingslea	1
billy	1
binyon	1
bioy	1
birmingham	1
birnbaum	1
biro	1
bittenson	1
bizot	1
bjork	1
blackall	1
blackwell	1
blades	1
blaise	1
blamires	1
blanchard	1
blanche	1
blanchot	1
blau	1
blazek	1
blehl	1
blenkner	1
blessing	1
blish	1
blistein	1
blitch	1
blodgett	1
blok	1
blong	1
bloodgood	1
bloom	1
bluefarb	1
blues	1
blum	1
blume	1
blunden	1
blyden	1
bo	1
boardman	1
bob	1
bobrowski	1
bocaz	1
bockus	1
bode	1
bodenheim	1
boebel	1
boeschenstein	1
bogan	1
bogard	1
bohner	1
bojarski	1
bok	1
boland	1
boll	1
bolling	1
bolt	1
bomanji	1
bond	1
boney	1
bonham	1
bonita	1
bonners	1
bonney	1
bonniejean	1
boone	1
borchert	1
borden	1
borish	1
borowitz	1
borrello	1
borroff	1
bosch	1
bose	1
bosmajian	1
boswell	1
botsford	1
bottorff	1
bouchey	1
boulton	1
bouraoui	1
bourne	1
boutelle	1
bowden	1
bowering	1
bowers	1
bowie	1
boyers	1
bradbrook	1
bradley	1
brady	1
brainard	1
braithwaite	1
brand	1
branda	1
brander	1
brandon	1
brandt	1
brantley	1
braun	1
brautigan	1
braybrooke	1
brayfield	1
brebner	1
brecht	1
bredahl	1
bredin	1
bree	1
breed	1
bremond	1
brenan	1
brenner	1
brent	1
breon	1
breton	1
breunig	1
brewster	1
bricker	1
bridgman	1
bridgwater	1
brieux	1
brigitte	1
brignano	1
brij	1
brijraj	1
brincourt	1
bringle	1
brink	1
brinnin	1
bristow	1
brittain	1
brivic	1
broch	1
brockett	1
brody	1
broes	1
brogunier	1
bromfield	1
bromwich	1
bronislawa	1
brosman	1
bross	1
brower	1
bruccoli	1
bruchac	1
bruecher	1
brunauer	1
bruns	1
bruss	1
bryant	1
bryer	1
bryher	1
bryon	1
buchanan	1
buchen	1
buchesky	1
buckler	1
buckman	1
buckminster	1
budd	1
buell	1
buero	1
buffington	1
bufithis	1
bukowski	1
bullen	1
bullis	1
bullock	1
burchard	1
burdette	1
buren	1
burford	1
burg	1
burghardt	1
burgin	1
burgus	1
burkhart	1
burkman	1
burkom	1
burne	1
burnett	1
burstein	1
burtner	1
bushrui	1
busi	1
butcher	1
butterick	1
butterworth	1
byars	1
byer	1
bygrave	1
bynner	1
byrne	1
byron	1
bysshe	1
cabell	1
cady	1
cafiero	1
cahan	1
cal	1
calandra	1
calder	1
callaghan	1
callen	1
callender	1
callice	1
calvos	1
cambon	1
campos	1
camus	1
cancalon	1
cancel	1
cane	1
cannon	1
cantarow	1
cantrell	1
canzoneri	1
cap	1
capitalized	1
capitanchik	1
capote	1
capouya	1
capps	1
caputo	1
carden	1
carens	1
cargill	1
carlile	1
carlsen	1
carlson	1
carnell	1
carnes	1
carothers	1
carpela	1
carr	1
carrabino	1
carrol	1
carry	1
carvel	1
casagrande	1
casares	1
cass	1
cassano	1
cassill	1
cassis	1
cate	1
cattaui	1
caujolle	1
cavafy	1
cavanaugh	1
cavander	1
cavell	1
caws	1
cayton	1
cazemajou	1
cecile	1
cedric	1
celan	1
celeste	1
celine	1
cendrars	1
centing	1
ceri	1
cervo	1
cesaire	1
cesar	1
cetta	1
chace	1
chadbourne	1
chadwick	1
chaitanya	1
chalfant	1
chaman	1
chamberlain	1
chamberlin	1
champigny	1
chanan	1
chappelow	1
char	1
charan	1
charlese	1
chartier	1
chatman	1
chatterjee	1
chatterton	1
chauhan	1
cheever	1
chekhov	1
chernaik	1
cherniak	1
chesler	1
cheslock	1
chesnick	1
chesterton	1
chet	1
cheuse	1
chiaromonte	1
chinua	1
chirantan	1
chol	1
chopin	1
chris	1
christ	1
christa	1
christensen	1
christian	1
christiane	1
christof	1
christophe	1
church	1
ciancio	1
cicely	1
cilia	1
cismaru	1
citations	1
cixous	1
clancey	1
clareson	1
clarice	1
claudel	1
claudette	1
clauss	1
claxton	1
clayes	1
clements	1
clemons	1
cleveland	1
clinton	1
close	1
clothier	1
clough	1
clovis	1
clupper	1
clurman	1
clyman	1
coakley	1
coale	1
coburn	1
cochran	1
cocteau	1
coe	1
coetzee	1
coffee	1
coffin	1
coghill	1
coindreau	1
colbert	1
coles	1
colette	1
collin	1
colquitt	1
coltman	1
coltrane	1
colum	1
colvert	1
combecher	1
combs	1
conarroe	1
conbere	1
cone	1
conely	1
conger	1
connelly	1
connery	1
connors	1
conor	1
conquest	1
conte	1
conway	1
