campos	6
charles	6
cohen	6
comparative	6
cruz	6
culture	6
dario	6
das	6
dell	6
ehbie	6
en	6
enlightenment	6
espanola	6
female	6
ferreira	6
fl	6
gadda	6
george	6
grimm	6
herrera	6
histoire	6
hm	6
holberg	6
holdings	6
iv	6
johnson	6
kafka	6
kaiser	6
komensky	6
languages	6
larsen	6
las	6
literatur	6
louvain	6
love	6
lund	6
manuel	6
matos	6
mem	6
miller	6
mo	6
molina	6
montes	6
moreno	6
moscow	6
moser	6
narrative	6
national	6
nervo	6
nietzsche	6
norway	6
numerological	6
onomastics	6
oxford	6
perse	6
peruvian	6
petersen	6
philologie	6
phonetics	6
picaresque	6
publications	6
rivista	6
rod	6
roman	6
romanticism	6
rosa	6
rossi	6
rudolf	6
sa	6
sainte	6
san	6
sciences	6
shevchenko	6
social	6
sorensen	6
stael	6
terminology	6
thompson	6
translation	6
troyes	6
ukraine	6
villiers	6
weimar	6
weiss	6
wolff	6
wroclaw	6
zagreb	6
zola	6
110	5
292	5
407	5
694	5
707	5
adams	5
al	5
allen	5
alonso	5
amor	5
analysis	5
anna	5
archiv	5
archives	5
arnaut	5
arthurian	5
ba	5
ballad	5
barbey	5
barga	5
bauer	5
belgrade	5
bernanos	5
bibl	5
bilingualism	5
boccaccio	5
brandt	5
brazil	5
bull	5
bunin	5
burckhardt	5
california	5
cambridge	5
carlos	5
castile	5
cecchi	5
celestina	5
centre	5
cernuda	5
chambers	5
chateaubriand	5
cid	5
claudel	5
coimbra	5
cologne	5
costa	5
count	5
cracow	5
creole	5
criticism	5
cunha	5
customs	5
david	5
dc	5
deutschen	5
dialectology	5
don	5
emperor	5
erasmus	5
exegesis	5
farce	5
filosofia	5
flaubert	5
folk	5
foster	5
fuchs	5
germanica	5
giraud	5
giraudoux	5
gomes	5
gordon	5
gothic	5
graham	5
greene	5
groat	5
grundtvig	5
guillen	5
hall	5
hansen	5
hernandez	5
icelandic	5
iii	5
image	5
inclan	5
internationale	5
italiana	5
jacob	5
jacobsen	5
james	5
jimenez	5
kansas	5
kierkegaard	5
klein	5
kleist	5
konrad	5
lange	5
lara	5
legend	5
lessing	5
letras	5
letteratura	5
lexicography	5
libr	5
libraries	5
linguistica	5
lisbon	5
literatura	5
luis	5
maria	5
material	5
maurois	5
medici	5
mendes	5
metaphor	5
mexico	5
miiller	5
misc	5
moliere	5
montaigne	5
monti	5
morike	5
motif	5
nordisk	5
now	5
og	5
orleans	5
pasternak	5
philo	5
philosophy	5
phonology	5
picard	5
place	5
prado	5
prose	5
reyes	5
richter	5
rico	5
rojas	5
schroder	5
sermons	5
state	5
style	5
tocy	5
trade	5
vallejo	5
verse	5
vigny	5
vita	5
war	5
werner	5
white	5
385	4
709	4
abbe	4
academia	4
academiae	4
africa	4
aguilar	4
aka	4
alain	4
alcover	4
alfonso	4
alvarez	4
analecta	4
anti	4
aragon	4
archivum	4
arte	4
aubigne	4
auerbach	4
ayala	4
azorin	4
balzac	4
bandeira	4
becker	4
berger	4
bernhard	4
bibliographies	4
blanco	4
bo	4
bogota	4
