j	1725
m	1372
g	1200
c	1108
p	851
r	845
de	839
e	801
h	767
l	703
f	631
s	619
d	565
b	488
w	473
v	436
i	380
k	357
n	341
t	291
lit	243
18	232
spanish	205
french	201
german	200
o	196
17	153
med	148
lang	137
von	128
16	123
20	123
russian	121
4	118
u	118
19	111
la	108
6	102
3	99
y	96
italian	94
2	93
1	92
studies	92
5	86
names	76
see	76
8	75
7	74
9	74
pp	74
polish	73
des	68
poetry	68
15	67
dialect	67
portuguese	64
van	64
ed	61
z	61
renaissance	60
fest	57
der	55
linguistics	54
ukrainian	52
und	52
di	51
et	51
index	51
madrid	51
454	50
181	49
810	49
history	48
american	47
14	46
402	46
paris	46
176	45
178	45
journal	45
theme	45
99	44
ky	43
453	42
887	42
914	42
english	42
179	41
400	41
456	41
700	41
884	41
dante	41
france	41
latin	41
theatre	41
196	40
334	40
408	40
452	40
885	40
889	40
goethe	40
rumanian	40
195	39
206	39
390	39
399	39
403	39
698	39
708	39
891	39
910	39
da	39
garcia	39
205	38
398	38
405	38
462	38
846	38
869	38
welsh	38
104	37
393	37
407	37
451	37
455	37
458	37
470	37
65	37
revue	37
swedish	37
449	36
459	36
472	36
489	36
585	36
668	36
669	36
679	36
875	36
888	36
890	36
st	36
156	35
180	35
404	35
47	35
473	35
576	35
675	35
682	35
819	35
877	35
915	35
brazilian	35
24	34
406	34
450	34
577	34
685	34
70	34
704	34
807	34
870	34
886	34
subjects	34
yu	34
307	33
333	33
335	33
428	33
468	33
53	33
701	33
790	33
908	33
909	33
danish	33
le	33
spain	33
177	32
21	32
305	32
337	32
349	32
40	32
413	32
463	32
464	32
467	32
690	32
815	32
878	32
879	32
882	32
911	32
del	32
jones	32
13	31
170	31
22	31
249	31
264	31
291	31
309	31
314	31
352	31
409	31
457	31
466	31
471	31
478	31
581	31
582	31
63	31
671	31
672	31
674	31
787	31
847	31
848	31
864	31
du	31
martin	31
studi	31
103	30
222	30
233	30
254	30
306	30
353	30
425	30
469	30
49	30
62	30
677	30
740	30
79	30
806	30
812	30
813	30
814	30
816	30
817	30
855	30
865	30
866	30
874	30
876	30
912	30
916	30
from	30
fur	30
old	30
100	29
126	29
199	29
253	29
311	29
320	29
394	29
412	29
465	29
474	29
476	29
495	29
54	29
584	29
586	29
673	29
686	29
699	29
706	29
728	29
809	29
845	29
857	29
883	29
899	29
906	29
97	29
european	29
ya	29
zur	29
10	28
105	28
131	28
143	28
166	28
183	28
200	28
207	28
220	28
223	28
246	28
260	28
265	28
295	28
322	28
323	28
324	28
326	28
381	28
392	28
437	28
44	28
477	28
479	28
493	28
51	28
510	28
578	28
610	28
691	28
709	28
718	28
754	28
80	28
804	28
811	28
844	28
87	28
894	28
898	28
catalan	28
language	28
petrarch	28
revista	28
101	27
11	27
129	27
157	27
191	27
1973	27
204	27
273	27
286	27
300	27
338	27
37	27
370	27
426	27
43	27
490	27
492	27
50	27
52	27
622	27
624	27
688	27
702	27
716	27
719	27
805	27
808	27
854	27
861	27
896	27
dutch	27
ii	27
mhg	27
107	26
167	26
175	26
187	26
208	26
267	26
318	26
319	26
355	26
375	26
38	26
418	26
484	26
506	26
513	26
572	26
676	26
680	26
760	26
863	26
871	26
903	26
91	26
abbreviations	26
norwegian	26
thomas	26
warsaw	26
122	25
133	25
218	25
25	25
259	25
262	25
266	25
379	25
388	25
401	25
41	25
435	25
447	25
461	25
48	25
485	25
508	25
509	25
554	25
615	25
651	25
687	25
78	25
881	25
al	25
belorussian	25
fernandez	25
literature	25
saint	25
102	24
136	24
141	24
194	24
226	24
234	24
244	24
247	24
248	24
252	24
288	24
304	24
325	24
389	24
411	24
424	24
45	24
482	24
483	24
486	24
511	24
517	24
522	24
523	24
542	24
555	24
580	24
590	24
599	24
678	24
68	24
711	24
714	24
725	24
736	24
758	24
801	24
853	24
904	24
camus	24
irish	24
prague	24
review	24
rodriguez	24
sartre	24
171	23
190	23
193	23
216	23
219	23
227	23
231	23
281	23
308	23
317	23
347	23
354	23
36	23
371	23
372	23
39	23
396	23
416	23
419	23
496	23
548	23
579	23
600	23
611	23
618	23
653	23
681	23
69	23
696	23
705	23
715	23
723	23
750	23
769	23
851	23
862	23
867	23
880	23
895	23
897	23
907	23
croat	23
munich	23
novel	23
sanchez	23
serbo	23
108	22
123	22
124	22
189	22
201	22
23	22
250	22
270	22
292	22
30	22
312	22
