j	1121
m	986
g	744
de	694
h	659
c	647
r	626
e	601
p	560
l	555
f	483
i	426
s	423
d	408
w	393
v	354
b	350
french	297
k	284
n	274
lit	229
medieval	199
german	198
t	197
o	196
8	195
4	190
5	184
spanish	182
6	180
7	180
2	170
3	170
1	163
9	151
see	126
von	122
russian	121
names	114
18	100
16	99
la	98
17	97
19	93
italian	89
dante	84
polish	76
ukrainian	75
z	74
20	73
spain	73
y	71
dialect	70
france	68
12	67
also	65
u	63
ky	61
fest	58
40	57
index	57
13	56
st	56
van	56
46	55
jean	55
14	54
50	53
15	52
678	52
47	50
latin	50
portuguese	49
terms	48
203	47
30	46
70	46
language	46
romance	46
norwegian	45
renaissance	45
25	44
45	44
359	43
360	43
433	43
28	42
60	42
831	42
history	42
191	41
253	41
32	41
62	41
686	41
theme	41
196	40
254	39
37	39
49	39
des	39
448	38
453	38
559	38
808	38
drama	38
studies	38
105	37
11	37
24	37
255	37
48	37
56	37
69	37
english	37
goethe	37
old	37
subjects	37
201	36
22	36
278	36
328	36
586	36
827	36
danish	36
jose	36
21	35
332	35
434	35
694	35
croat	35
der	35
195	34
251	34
326	34
385	34
454	34
51	34
65	34
687	34
824	34
juan	34
languages	34
le	34
swedish	34
329	33
331	33
335	33
361	33
442	33
57	33
74	33
746	33
747	33
832	33
835	33
169	32
190	32
250	32
316	32
38	32
387	32
39	32
455	32
458	32
475	32
476	32
739	32
belorussian	32
fernandez	32
martin	32
serbo	32
yu	32
178	31
193	31
200	31
223	31
23	31
338	31
393	31
41	31
572	31
755	31
90	31
king	31
theory	31
10	30
108	30
115	30
126	30
192	30
198	30
202	30
31	30
327	30
33	30
336	30
337	30
389	30
394	30
398	30
546	30
558	30
567	30
61	30
736	30
767	30
821	30
823	30
828	30
855	30
baroque	30
da	30
di	30
modern	30
novel	30
perez	30
197	29
206	29
228	29
334	29
339	29
35	29
36	29
372	29
43	29
484	29
507	29
508	29
54	29
544	29
550	29
565	29
578	29
615	29
660	29
67	29
73	29
732	29
744	29
829	29
833	29
834	29
840	29
843	29
rumanian	29
semantics	29
109	28
158	28
249	28
252	28
269	28
319	28
333	28
365	28
386	28
425	28
449	28
452	28
482	28
563	28
566	28
691	28
720	28
807	28
811	28
838	28
860	28
poetry	28
103	27
148	27
173	27
188	27
205	27
213	27
235	27
262	27
274	27
311	27
34	27
397	27
477	27
529	27
552	27
59	27
624	27
689	27
692	27
723	27
737	27
738	27
794	27
80	27
803	27
848	27
czech	27
du	27
slovak	27
thomas	27
106	26
160	26
172	26
194	26
217	26
220	26
229	26
240	26
256	26
266	26
268	26
271	26
302	26
383	26
384	26
418	26
42	26
427	26
437	26
460	26
469	26
473	26
488	26
560	26
564	26
58	26
657	26
668	26
679	26
68	26
688	26
730	26
748	26
749	26
754	26
772	26
784	26
813	26
822	26
826	26
84	26
856	26
87	26
95	26
linguistic	26
paul	26
place	26
revue	26
rousseau	26
slavonic	26
und	26
ya	26
113	25
114	25
122	25
125	25
141	25
176	25
189	25
209	25
218	25
243	25
261	25
265	25
276	25
298	25
371	25
390	25
457	25
483	25
523	25
568	25
628	25
651	25
670	25
677	25
697	25
734	25
752	25
753	25
783	25
805	25
809	25
814	25
815	25
830	25
844	25
99	25
charles	25
del	25
linguistics	25
111	24
139	24
143	24
150	24
180	24
219	24
227	24
238	24
239	24
241	24
285	24
314	24
330	24
367	24
391	24
419	24
450	24
467	24
472	24
481	24
516	24
539	24
614	24
618	24
643	24
654	24
676	24
690	24
735	24
76	24
791	24
792	24
806	24
820	24
858	24
859	24
861	24
89	24
91	24
92	24
dialects	24
diaz	24
garcia	24
influence	24
literary	24
madrid	24
revista	24
107	23
116	23
147	23
214	23
221	23
242	23
257	23
272	23
289	23
305	23
341	23
342	23
344	23
362	23
374	23
396	23
431	23
553	23
562	23
616	23
622	23
63	23
696	23
787	23
810	23
818	23
825	23
837	23
845	23
94	23
john	23
118	22
129	22
136	22
144	22
154	22
164	22
182	22
208	22
216	22
225	22
245	22
281	22
29	22
292	22
320	22
323	22
358	22
366	22
369	22
378	22
379	22
392	22
464	22
465	22
489	22
534	22
543	22
551	22
573	22
584	22
605	22
620	22
693	22
695	22
702	22
728	22
731	22
743	22
762	22
766	22
77	22
801	22
812	22
82	22
852	22
97	22
etc	22
fur	22
lopez	22
russia	22
theatre	22
100	21
119	21
168	21
181	21
230	21
237	21
259	21
260	21
277	21
313	21
347	21
352	21
382	21
417	21
429	21
430	21
435	21
436	21
